id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,cmc_rank,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,market_cap
29515,MultiDEX AI,MDX,multidex-ai,4,2024-02-23T08:57:45.000Z,"ai-big-data,ethereum-ecosystem",1000000,0,1000000,9295,0.02138477847321681,0,0,0,-9.91532132,0
23955,Chat AI,AI,chat-ai,15,2023-03-15T10:19:13.000Z,ai-big-data,100000000,0,100000000,6032,0.0004027727445204962,444.48636224,0,10.5825836,6.01103391,0
23997,AlphaRush AI,rushAI,alpharush,2,2023-03-20T00:56:25.000Z,"ai-big-data,telegram-bot",1000000000,0,773451930.3542943,,,0,0,0,0.10729218,
29518,VectorChat.ai,CHAT,vectorchat-ai,1,2024-02-23T09:14:28.000Z,"ai-big-data,generative-ai",100000000,0,100000000,4720,0.031608234199780344,7585.68716686,0,8.58898389,-2.43676649,0
2882,Zus,ZCN,0chain,14,2018-07-02T00:00:00.000Z,"platform,ai-big-data,distributed-computing,filesharing,iot,storage,depin",400000000,0,200000000,5373,0.05875330209118002,1827.46424286,-0.04212822,-0.90870145,-15.01264367,0
29536,Oracle AI,ORACLE,oracle-ai,4,2024-02-26T08:50:13.000Z,ai-big-data,1000000000,0,1000000000,5267,0.00019731789545610965,2313.71545271,-0.00101577,1.28541397,3.54136473,0
24489,enqAI,enqAI,noisegpt,11,2024-02-19T05:15:37.000Z,"ai-big-data,generative-ai,telegram-bot",,0,1000000000,3806,0.008357911820918938,65262.4310121,0.54855383,1.8207757,-0.57876221,0
24523,Midway AI,MIDAI,midway-ai,1,2023-04-18T16:24:41.000Z,"ai-big-data,generative-ai",100000000,0,100000000,,,0,0,0,0,
29565,InspireAI,INSP,inspireai,3,2024-02-28T10:08:25.000Z,ai-big-data,10000000,0,10000000,9297,0.02011673026944414,0,0.13913766,-6.97899048,-11.05919342,0
29593,AstraAI,ASTRA,astraai,1,2024-03-01T04:11:13.000Z,ai-big-data,10000000,0,10000000,5127,0.8753724316809073,3114.13016601,-0.93441536,1.4753792,-20.97429844,0
24981,KAELA Network,KAE,kaela-network,1,2023-05-05T21:34:15.000Z,"ai-big-data,defi",303707505,0,303707505,,,0,0,0,-1.46842032,
29608,Grow Token,GROW,grow-token,12,2024-03-01T10:56:20.000Z,ai-big-data,100000000,0,10000000,3336,0.295159839650176,177803.07936828,1.45843194,4.39279846,18.66426389,0
25261,Jackal Protocol,JKL,jackal-protocol,5,2023-11-19T23:54:00.000Z,"cosmos-ecosystem,ai-big-data,storage,layer-1,depin",400000000,0,133259784,4299,0.1573313140565333,19686.73629949,-1.20777493,3.64238956,7.77020711,0
29646,PaladinAI,PALAI,paladinai,3,2024-03-05T12:49:02.000Z,ai-big-data,100000000,0,100000000,4439,0.024968899253709972,14086.56045364,0,7.88765749,-5.98888364,0
8230,AI Network,AIN,ai-network,11,2021-01-11T00:00:00.000Z,"ai-big-data,generative-ai",700000000,0,700000000,3535,0.010796077924307857,110775.79325821,0.09339696,0.89893838,-2.93824108,0
8278,VEROX,VRX,verox,8,2021-01-18T00:00:00.000Z,"ai-big-data,polygon-ecosystem",47500,0,47500,5453,17.334759407229576,1535.1210346,0.31651082,6.20243377,3.03300633,0
25523,2DAI.io,2DAI,2dai-io,4,2023-05-22T04:52:33.000Z,"vr-ar,ai-big-data,collectibles-nfts,generative-ai,telegram-bot",1000000000,0,0,9046,0.0011118328613227949,0,0,0,-11.19151028,0
29748,Vuzz AI,VUZZ,vuzz-mind,3,2024-03-11T09:01:37.000Z,"ai-big-data,telegram-bot,discord-bots",100000000,0,100000000,5993,0.0013849035673166603,494.23762698,-0.00234913,-9.51280974,-11.92894487,0
25527,AiONE,AIONE,aione,9,2023-05-22T05:43:25.000Z,"ai-big-data,bnb-chain,generative-ai",100000000000,0,100000000000,9047,4.690528886814999e-05,0,0,0,-0.81596684,0
26021,XGPT AI,XGPT,x-gpt,3,2023-11-24T04:54:29.000Z,ai-big-data,,0,1000000,,,0,0,0,0,
8467,Uberstate RIT 2.0,RIT20,uberstate-inc,3,2021-02-14T00:00:00.000Z,ai-big-data,500000000,0,0,,,0,0,0,0,
26590,DeepFakeAI,FAKEAI,deepfakeai,13,2023-06-02T06:54:49.000Z,"ai-big-data,telegram-bot",1000000000,0,954907649.6,3695,0.0036305782861035646,82486.97101936,-0.21689135,5.02817006,-0.33200168,0
29837,Ring AI,RING,ring-ai,7,2024-03-13T12:03:43.000Z,ai-big-data,100000000,0,100000000,4245,0.04068522459755472,22907.02815287,-0.19780111,0.71288122,-2.64077793,0
3265,Havy,HAVY,havy,4,2018-09-11T00:00:00.000Z,ai-big-data,,0,8200000000,8206,2.3375149766652167e-05,0,-0.2026237,0.88333958,-4.2916301,0
26650,Lavita AI,LAVITA,lavita-ai,6,2023-06-19T13:46:48.000Z,"health,ai-big-data",,0,7009041686,5037,0.006003781531893753,3792.38939027,-0.28825439,-5.17386866,3.10438135,0
29856,AITK,AITK,aitk,2,2024-03-14T08:41:50.000Z,ai-big-data,99999999,0,99999999,9336,2.536358513606e-12,0,1.4e-07,1.4e-07,-95.82193038,0
3631,FOAM,FOAM,foam,5,2018-12-11T00:00:00.000Z,"platform,cosmos-ecosystem,ai-big-data,distributed-computing,placeholder-ventures-portfolio,web3,injective-ecosystem,depin",,0,1000000000,,,0,0,0,0.35663876,
26873,CorgiAI,CORGIAI,corgiai,28,2023-06-12T03:42:12.000Z,"ai-big-data,memes,solana-ecosystem,cronos-ecosystem",,0,372459723999,3497,0.0005571549684189198,120792.46492387,-0.57407858,-2.71496083,-9.16550343,0
3634,Kambria,KAT,kambria,12,2018-12-13T00:00:00.000Z,"ai-big-data,polygon-ecosystem",,0,2719839133,7233,0.00019299604328900502,21.10754657,0.00326562,1.55404075,-11.03830947,0
17724,Trace Network Labs,TRACE,trace-network-labs,10,2022-01-28T16:06:21.000Z,"ai-big-data,ethereum-ecosystem,metaverse,polygon-ecosystem",100000000,0,100000000,6123,0.000646653669502814,354.53235895,-0.00259321,4.09189882,-14.28734051,0
3712,Cloudbric,CLBK,cloudbric,10,2019-01-29T00:00:00.000Z,"cybersecurity,ai-big-data",,0,989556846,7168,0.0017476175042943874,26.15174932,-0.05153616,-6.32596466,1.56305898,0
5807,Release Project,REL,release-project,5,2020-07-03T00:00:00.000Z,"agriculture,commodities,food-beverage,media,services,logistics,ai-big-data,e-commerce,mobile,smart-contracts",100000000000,0,100000000000,,,0,0,0,0.09269894,
18745,inheritance Art,IAI,inheritance-art,3,2022-03-11T09:42:57.000Z,ai-big-data,,0,50000000,4506,0.28723332324547685,12244.65043532,-4.90673674,-21.0319834,-43.94240594,0
30336,infraX,INFRA,infrax,2,2024-04-03T08:22:53.000Z,"ai-big-data,dapp,depin",,0,1000000,4052,5.38048041158075,36228.66426441,-3.55210227,0.14627467,-1.19892149,0
18997,Quadency,QUAD,quadency,3,2022-03-23T06:55:57.000Z,ai-big-data,399999999,0,400000000,,,0,0,0,0.34922112,
30432,Next Gem AI,GEMAI,the-next-gem,5,2024-04-05T09:52:41.000Z,"ai-big-data,research",850000000,0,850000000,4982,0.003085534734030917,4363.53224576,-0.25490369,-1.73342325,-23.40651343,0
30528,NeuralAI,NEURAL,neuralai,7,2024-04-11T06:22:00.000Z,"ai-big-data,gaming",,0,10000000,3116,3.070513742402616,312069.49351299,-0.09931995,-4.65057021,23.10499377,0
19164,Altered State Token,ASTO,altered-state-token,27,2022-03-30T01:25:54.000Z,"sports,ai-big-data,collectibles-nfts,gaming,coinbase-ventures-portfolio,metaverse,generative-ai",2384000000,0,2384000000,2694,0.010192276404505651,4246563.27806785,-0.24049149,-1.17643356,0.72376462,0
19225,Hera Finance,HERA,hera-finance,13,2022-03-30T19:41:14.000Z,"ai-big-data,metisdao-ecosystem,generative-ai",,0,10000000,6236,1.2474419163762476,274.5776165,0,0.23927219,-0.40113352,0
30732,Acria.AI AIMARKET,AIMARKET,acria-ai-aimarket,2,2024-04-17T10:04:34.000Z,"marketplace,ai-big-data",,0,1000000000000,,,0,0,0,-0.04459317,
31077,Y8U,Y8U,y8u,5,2024-05-06T05:50:53.000Z,ai-big-data,1000000000,0,28300000,3789,0.011039691275268498,67928.90753086,-0.36877771,-10.26968273,-8.46712496,0
31401,Eternal AI,EAI,eternalai-org,5,2024-05-23T09:04:21.000Z,ai-big-data,,0,1000000000,5409,0.008264380766044717,1688.08729529,-0.01183443,2.23099182,-11.0005618,0
3911,Ocean Protocol,OCEAN,ocean-protocol,238,2019-05-06T00:00:00.000Z,"platform,ai-big-data,distributed-computing,defi,filesharing,dao,substrate,storage,dcg-portfolio,fabric-ventures-portfolio,polygon-ecosystem,web3,injective-ecosystem,generative-ai,depin",1410000000,0,1410000000,2771,0.5607361846293517,1676489.6474517,1.27403588,9.11868981,13.60572177,0
31543,XANA,XETA,xana-new,11,2022-05-25T07:48:40.000Z,ai-big-data,5000000000,0,4925701908,2899,0.0032689226985666907,771858.43487648,0.00354772,2.03540598,-14.72491523,0
6771,DataHighway,DHX,datahighway,5,2020-08-31T00:00:00.000Z,"ai-big-data,iot,substrate,polkadot",100000000,0,100000000,4727,0.04638510278469234,7521.9260612,-0.95204457,1.46467046,-4.57420449,0
4024,Raven Protocol,RAVEN,raven-protocol,18,2019-06-19T00:00:00.000Z,"ai-big-data,bnb-chain",,0,10000000000,5394,0.0004029980709976787,1742.83718584,-0.19518577,-6.42992074,10.04269734,0
20646,Ozone Metaverse,OZONE,ozone-metaverse,17,2022-06-17T05:31:28.000Z,"ai-big-data,collectibles-nfts,gaming,binance-smart-chain,metaverse,web3",2000000000,0,801810225.66,2857,0.0009264069404340324,960527.51395165,0.49553139,-13.83545303,-7.30364602,0
28834,Mind,MND,mind,8,2023-12-25T04:42:03.000Z,ai-big-data,100000000,0,100000000,5593,0.018623057188582825,1157.80151161,0,2.9975347,-4.99520551,0
4034,Jarvis+,JAR,jarvis,5,2019-06-20T00:00:00.000Z,ai-big-data,,0,600000000,,,0,0,0,-0.02863794,
